"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10","Sample11","Sample12","Sample13","Sample14","Sample15","Sample16","Sample17","Sample18","Sample19","Sample20","Sample21","Sample22","Sample23","Sample24","Sample25","Sample26","Sample27","Sample28","Sample29","Sample30","Sample31","Sample32","Sample33","Sample34","Sample35","Sample36","Sample37","Sample38","Sample39","Sample40","Sample41","Sample42","Sample43","Sample44","Sample45","Sample46","Sample47","Sample48"
"G295",568.608753430029,622.659309944122,358.409418353757,349.462437597215,241.269114206417,658.747277342685,704.018008867136,1346.00337475533,908.212493316636,465.931300574361,654.956587879665,424.712545391474,545.742204566146,250.889141657867,364.496051486336,372.821018296153,423.541646482476,299.278804513725,522.415109120285,428.713643360959,662.953949451127,337.374293231533,303.318422927185,378.969073361513,314.239110772741,179.210982251612,366.404011702994,135.380088288476,174.681329804644,252.056476696372,475.849231125925,495.136273574412,345.265502762258,335.536591893702,406.177453244637,356.860915316224,284.096443225254,175.341523984949,229.017155280886,128.67565990997,270.145284977283,197.610519146747,144.15826995166,217.270769478579,506.471696469753,276.289040244016,220.882197617604,277.065181064729
"G296",323.791095703211,353.984269117839,288.499888949591,320.259448382963,289.928431357291,298.803031489272,285.97628568933,330.509730744818,287.534522993258,499.853493763929,636.763349327452,620.733720187539,146.541888263132,173.692482686215,196.347443207539,181.530652887656,121.868115261467,117.151900451096,192.73567132593,111.1479816121,116.290272992177,102.894212598473,110.922271167547,102.991595135187,242.998567026126,305.359494897997,402.749717957715,276.646267372102,437.684680297029,199.872909255326,333.492661981558,377.390452419522,241.480336753365,364.510503728534,286.192830252274,232.485797377594,162.922691455343,201.789686820667,114.508577640443,215.162578865851,266.113265798517,265.241926769163,187.405750937158,132.941932009724,229.21347527979,115.20179063178,86.9536253064776,65.3082212509717
"G297",911.156040652634,560.883661870925,470.65852190411,1031.8389522369,1102.94452208648,1385.53880938095,428.964428533996,419.377906081038,294.475011479302,706.379787594534,1013.76768154831,980.105873980325,466.912775017703,532.25064869928,629.773980075246,737.834266575633,974.944922091738,1376.28871286246,611.682156892295,373.139652554908,323.028536089379,1205.04952831674,703.81653475337,696.94312436141,340.588352980393,654.77085135505,805.49943591543,1135.03450833164,1012.75917055277,1286.86646500843,369.330679388532,556.525120501321,553.863410681122,827.158450768596,1054.29111350666,776.866121278215,2218.80340425745,823.811294253308,1150.24382044229,1710.75344568829,1120.90133169679,1492.11793066956,591.048906801805,359.1416372203,1037.96669810106,851.321707041632,718.616742475373,1085.50179867145
"G298",379.072502286686,300.053147784096,160.49652525182,305.657953775837,316.285561480681,546.326334802167,190.65085712622,158.764493016393,203.257162805579,236.457640762577,175.867972671391,393.032355525444,249.626526903404,268.15681537521,284.077151874738,387.460587077416,378.590292492591,397.725779682714,155.202935330881,129.011050085474,88.4601221906301,167.203095472519,134.48098362791,152.987515103724,296.672949300973,232.273451856837,139.488926707306,509.146853780572,326.791476544643,375.130928208272,269.780631035828,122.777693853818,258.949127071693,167.300974788225,172.109090357897,219.09155390728,181.251494244069,272.31812104925,180.531541325023,261.570193915348,315.505500738394,434.320445825204,214.178001071037,214.294457567914,379.353306249084,240.166444876424,148.920576674312,286.960366102755
"G299",675.22289469816,640.309495107892,570.107289084686,1061.04194145115,469.359663351139,892.46449999271,520.317964240309,630.065377945559,784.27519892299,912.90608142514,851.039270053515,467.282800523953,1536.16324248248,1342.81556790162,1251.19274980124,1947.06264790792,963.956813338655,2369.61869231755,805.432226488362,529.937698043407,629.160194906391,1207.0282631744,1477.32759386865,866.929252254437,772.911104757798,833.981833606662,671.9044075197,876.046513344991,1100.09983545509,668.540420612643,836.220406162714,1266.01917105002,996.748624045803,1213.16572779394,893.000308828402,755.818024396293,1172.02511165687,752.303298438217,1251.3414835843,1411.21338491426,2437.35559356369,2177.94267359062,1863.76049008932,1542.72167369493,1070.9974609143,1961.35929982413,986.473887097625,1419.95905295673
"G300",324.778263677916,197.093734328769,362.347983390612,326.100046225813,231.131756466652,342.193570715437,191.643830340419,257.617856592638,132.860779589988,97.7757333111079,128.363405340613,115.830694197675,296.115677662742,780.092553818792,226.635080723596,350.373679498217,161.824874363588,175.2356158008,171.433307653064,106.186018147274,152.071895451308,202.820322910452,86.3819456880008,136.988820713792,268.371911374235,161.189766159271,146.365141404145,159.905466601605,492.640604280513,290.455705568085,207.064100573624,181.14741716137,146.943353854175,65.4249622076856,61.9592725288429,109.067411115414,405.270194995166,156.729853841295,197.037282246168,143.441719243901,151.200719203703,164.851556079639,52.5147983395332,88.2972533497422,41.0382204649405,81.0317679867608,43.9765461320117,71.2453322737873
"G301",109.575645192245,187.288075904452,181.173991695306,197.606893683105,142.936744130692,185.395940329977,142.988142844665,134.800041240334,79.3198684119333,70.8375210723332,69.7407477834828,150.480901863646,99.0421037916339,128.99968012368,98.1737216037697,78.0777001667337,55.9394627429686,69.8973523699818,107.526216634466,196.493753207106,115.296339034979,64.3088828740459,62.823233227637,97.9920031383331,144.432883212316,106.124939210452,190.569378740968,94.1774527224179,150.14743516916,178.211805789232,213.037103474787,115.73307207532,163.384568271425,145.804201491414,81.6288828554596,116.721264527022,143.575621845021,172.402839225425,455.97109294663,248.913571629122,167.328795918765,191.270074682146,160.633500803278,61.510446153753,62.0577968006417,47.8380317030275,104.944030542301,81.1405173118134
"G302",133.267676585163,95.1148867158737,108.310538513498,339.728107859131,259.516358137995,282.038504970072,124.121651774883,91.8637318082274,200.282667740132,436.997665206788,274.920049233439,303.931821527232,254.679695464201,213.306557684826,184.859028977311,334.758139464871,359.610831919084,561.147758463235,47.6767186964144,111.1479816121,62.6178393034797,320.555046941398,384.792303519276,389.968175754591,251.78164776201,213.2510570927,221.021186684112,330.602099660988,272.816908346579,298.332470464847,327.519659080396,302.918736475403,120.226380426143,322.451599452165,517.310751590021,784.519974689823,94.6988144084181,161.627661773836,239.333243356602,395.519446444579,785.235735064565,691.108446641565,371.722396089637,353.189013398969,287.267543254583,769.313652693585,348.813968183456,781.719618004055
"G303",469.891955959538,402.031995396992,401.733633759157,269.640933744926,395.356951850852,470.392891156378,420.027669606204,228.660810696566,422.378299293545,166.617831254643,95.0091346615563,271.261625727888,282.977439404668,272.219797426349,196.347443207539,154.203457829299,274.702718827078,269.744711963029,130.857376847605,115.117552383961,126.229612564158,94.9792731678216,109.940658148365,102.991595135187,325.949885087253,375.442001923767,500.981356483987,373.766765492096,360.157573248901,291.44030118018,82.6265401327443,108.688450296822,97.619710602424,163.562405519214,47.2070647838803,77.4952657925313,310.571380586748,366.356033354027,444.623396063343,484.115802448165,525.170498034195,314.908741741875,157.5443950186,157.74453126527,72.0671188652613,91.7709179609099,98.9472287970263,76.1929247928003
"G304",186.574747219228,189.249207589316,97.4794846621483,108.051060092732,243.29658575437,145.949995578918,96.3184017773092,26.9600082480667,89.2348519634249,173.601812205436,96.0198701366792,64.3503856653749,147.552521975291,78.2124044844362,100.262524191084,148.347630316794,99.891897755301,95.4935659139189,33.4751429145037,35.7261369467466,41.7452262023198,65.2982503028774,55.9519420933642,39.9967359748298,182.49289973448,122.143797959199,223.9681358399,357.089508239168,155.054214096257,149.658533038471,64.7075314292576,40.2549815914156,83.23364798733,71.0328161112015,79.661921822798,124.37511793863,88.5892134788427,75.4262421611233,103.160880757156,155.043623006275,263.089251414443,152.170667150436,60.7524137653424,36.7078468982074,55.051271355408,36.1225953675922,85.9541583489319,54.4235177091431
"G305",367.226486590227,682.473826332454,335.762669391844,493.530517720858,588.980484680371,817.517204965698,359.456303540061,661.019461489636,274.645044376319,1122.42550994894,1049.14342317761,555.393328588851,289.041241677625,488.57359164953,229.768284604567,436.259149681624,691.251932466683,640.889808350115,301.276286230533,404.896218729794,321.040668174983,426.417361826366,792.161706479735,502.958954883485,323.022191508625,179.210982251612,207.268757290434,224.652465348268,329.735543900901,225.472395169802,297.654644574585,273.733874821626,362.734293080586,520.595770709727,897.917711410056,843.837338629785,299.370445549193,191.014509369078,169.183844441736,587.478217785681,352.801678141974,474.476594101013,159.603798875052,239.097056823459,452.421357320807,811.293966228895,803.571433866759,922.231245544025
"G306",705.825101914012,401.05142955456,694.172087745602,947.150283515572,786.658960605797,330.359787290119,679.19367851216,373.446040176924,478.893705537047,1008.68639160745,1037.01459747614,237.60142399523,572.018681082294,588.116651902449,754.057734020444,706.60318650894,596.354629599147,697.989053948129,949.476780847742,821.701149775171,745.450467898568,670.79111674774,897.19429953219,2165.82325303704,1044.21070971066,603.710739093418,444.007006138749,712.216986213285,1133.46593215935,523.804865634648,317.564654245126,920.832703903633,301.079739015897,657.053549028614,515.34379055736,858.18831377655,554.955417769762,852.218580262042,569.448061779501,425.051565112441,392.113865134937,489.270964518417,433.504511783206,579.388718609544,655.610595232586,542.815216875169,524.720152711503,640.218471960283
"G307",415.597717350768,528.52498907068,337.731951910271,448.752600925672,362.917407083602,366.847286184849,847.999124926001,486.278667289204,1456.51108371412,576.677284222657,742.89057421536,417.78250385828,365.84940380175,924.328416634246,747.791326258501,476.273971017075,1121.78601179203,1503.28531083045,906.87205350201,1014.22533221042,580.457431003685,842.941049364417,1012.04302277646,767.937330716733,616.76744723097,503.592871913746,465.617966614529,397.3111286727,258.096571565289,519.866483186267,369.330679388532,595.773727552951,321.63125703746,251.418783340963,256.688414762349,418.091742609089,328.900183375474,573.043528107235,697.367553918375,214.107860341999,556.418646669627,319.135704718276,756.830917246214,405.770523820725,307.286187383823,671.685016564957,523.720685753957,365.13232790316
"G308",159.921211902196,233.374670498742,158.527242733393,147.961812018877,218.966927178933,231.744925412472,99.2973214199064,144.785229480358,206.231657871027,129.702503371878,167.782088870408,234.63140619529,170.79709735496,234.637213453309,208.880258731425,117.116550250101,172.812983116671,261.868953949509,162.303723221836,94.2773058316923,104.3630655058,132.575235463418,137.425822685456,80.9933903490304,228.360099132986,193.227483656766,130.648079239942,263.893070649275,240.43216742774,339.685486172845,97.5590473856499,152.968930047379,267.169734280318,284.131264444806,253.737973213356,250.663699230163,354.356853915371,181.218893503997,445.655004870914,300.59477929788,234.865117163085,281.093037930667,198.732472147645,374.023196773627,273.254492364116,174.755258670243,357.809170801368,412.629216085685
"G309",352.418966969654,266.713909141419,309.177355393076,163.536739599811,327.436654994423,469.406742537602,488.542821385939,330.509730744818,236.968106880651,252.421025792962,269.866371857825,192.061151062811,286.009340541147,190.960156403558,160.837799223197,322.070513187776,116.873520373702,217.567815123465,395.615325353226,412.835360273516,342.907215233341,299.778330935937,486.880057514186,435.964422125645,232.263690571157,335.394855051899,166.0114691094,165.791557396756,154.072858310838,184.119379461803,229.960611694746,113.720322995749,203.460028413473,177.582040278004,455.351479061178,157.860726614416,212.817765713542,196.891878888127,157.836147558449,224.655045580521,240.913145931234,178.589185752943,137.980058382303,237.112848883016,96.0894918203485,265.549890269867,171.908316697864,142.490664547575
"G310",387.95701405903,222.588446231993,342.65515820634,496.450816642283,308.175675288869,413.196271267343,265.12384819115,322.521580152798,472.944715406152,423.029703305201,776.244844894417,672.214028719839,609.412128432196,605.384325619792,458.492167915478,1359.52795415325,839.091941144529,816.125424150915,894.699274260372,803.838081301798,661.960015493928,1200.10269117258,1090.57206431101,1350.88975754988,66.3610544489019,283.33356411847,133.59502839573,189.335920577361,196.27115708387,310.147617809989,839.206907613295,635.022334604582,693.61373322775,705.654949525752,594.022231863827,577.865932576406,135.429487272254,216.483110618289,123.793056908587,190.90405281725,215.71302606395,265.241926769163,686.811186126837,761.935849130359,1006.93779970073,957.736920421836,1045.44243759282,932.126430582051
"G311",288.253048613834,209.841090280381,396.810427463089,202.474058552147,289.928431357291,284.010802207625,339.59683925608,176.737831848437,121.954297683347,162.626984997047,158.685469594301,331.651987660009,341.594194709921,360.589657038634,397.916892883364,324.998426944029,186.797848802413,167.35985778728,244.469983102891,278.862346723216,227.610876198363,87.0643337371698,158.039696088274,150.987678304983,253.733443481095,141.166192723336,340.863785686164,213.861298890491,94.2101554002574,180.180997013422,198.104596221881,135.860562871028,210.65305972102,167.300974788225,161.290804678258,109.067411115414,133.392953629062,164.56634653336,109.350533602585,107.581289432926,118.94456577358,84.5392595280202,192.554260578289,156.752427295048,236.220000725023,118.130649715639,279.850748112802,411.639697581882
